,ad_position_type,click,cms_group_id,gender,age_level,shopping_level,occupation,new_user_class_level,price,btag,cate
69122,0,0,5,2,5,3,0,3,128,0,856
69123,0,0,5,2,5,3,0,3,128,0,856
69124,0,0,5,2,5,3,0,3,1399,2,856
69125,0,0,5,2,5,3,0,3,1399,0,856
69126,0,0,5,2,5,3,0,3,1399,0,856
69127,0,0,5,2,5,3,0,3,1399,0,856
69128,0,0,5,2,5,3,0,3,1399,0,856
69129,0,0,5,2,5,3,0,3,1399,0,856
69130,0,0,5,2,5,3,0,3,1399,0,856
69131,0,0,5,2,5,3,0,3,1399,0,856
69132,0,0,5,2,5,3,0,3,1399,0,856
69133,0,0,5,2,5,3,0,3,1399,0,856
69154,0,0,5,2,5,3,0,3,73,2,856
69155,0,0,5,2,5,3,0,3,73,0,856
69156,0,0,5,2,5,3,0,3,73,0,856
69157,0,0,5,2,5,3,0,3,73,0,856
69158,0,0,5,2,5,3,0,3,73,0,856
69159,0,0,5,2,5,3,0,3,73,0,856
69160,0,0,5,2,5,3,0,3,73,0,856
69161,0,0,5,2,5,3,0,3,73,0,856
69162,0,0,5,2,5,3,0,3,73,0,856
69163,0,0,5,2,5,3,0,3,73,0,856
69164,0,0,5,2,5,3,0,3,78,2,856
69165,0,0,5,2,5,3,0,3,78,0,856
69166,0,0,5,2,5,3,0,3,78,0,856
69167,0,0,5,2,5,3,0,3,78,0,856
69168,0,0,5,2,5,3,0,3,78,0,856
69169,0,0,5,2,5,3,0,3,78,0,856
69170,0,0,5,2,5,3,0,3,78,0,856
69171,0,0,5,2,5,3,0,3,78,0,856
69172,0,0,5,2,5,3,0,3,78,0,856
69173,0,0,5,2,5,3,0,3,78,0,856
69174,0,0,5,2,5,3,0,3,358,2,856
69175,0,0,5,2,5,3,0,3,358,0,856
69176,0,0,5,2,5,3,0,3,358,0,856
69177,0,0,5,2,5,3,0,3,358,0,856
69178,0,0,5,2,5,3,0,3,358,0,856
69179,0,0,5,2,5,3,0,3,358,0,856
69180,0,0,5,2,5,3,0,3,358,0,856
69181,0,0,5,2,5,3,0,3,358,0,856
69182,0,0,5,2,5,3,0,3,358,0,856
69183,0,0,5,2,5,3,0,3,358,0,856
69184,0,0,5,2,5,3,0,3,169,2,856
69185,0,0,5,2,5,3,0,3,169,0,856
69186,0,0,5,2,5,3,0,3,169,0,856
69187,0,0,5,2,5,3,0,3,169,0,856
69188,0,0,5,2,5,3,0,3,169,0,856
69189,0,0,5,2,5,3,0,3,169,0,856
69190,0,0,5,2,5,3,0,3,169,0,856
69191,0,0,5,2,5,3,0,3,169,0,856
69192,0,0,5,2,5,3,0,3,169,0,856
69193,0,0,5,2,5,3,0,3,169,0,856
69194,0,0,5,2,5,3,0,3,198,2,856
69195,0,0,5,2,5,3,0,3,198,0,856
69196,0,0,5,2,5,3,0,3,198,0,856
69197,0,0,5,2,5,3,0,3,198,0,856
69198,0,0,5,2,5,3,0,3,198,0,856
69199,0,0,5,2,5,3,0,3,198,0,856
69200,0,0,5,2,5,3,0,3,198,0,856
69201,0,0,5,2,5,3,0,3,198,0,856
69202,0,0,5,2,5,3,0,3,198,0,856
69203,0,0,5,2,5,3,0,3,198,0,856
69204,0,0,5,2,5,3,0,3,148,2,856
69205,0,0,5,2,5,3,0,3,148,0,856
69206,0,0,5,2,5,3,0,3,148,0,856
69207,0,0,5,2,5,3,0,3,148,0,856
69208,0,0,5,2,5,3,0,3,148,0,856
69209,0,0,5,2,5,3,0,3,148,0,856
69210,0,0,5,2,5,3,0,3,148,0,856
69211,0,0,5,2,5,3,0,3,148,0,856
69212,0,0,5,2,5,3,0,3,148,0,856
69213,0,0,5,2,5,3,0,3,148,0,856
69214,0,0,5,2,5,3,0,3,378,2,856
69215,0,0,5,2,5,3,0,3,378,0,856
69216,0,0,5,2,5,3,0,3,378,0,856
69217,0,0,5,2,5,3,0,3,378,0,856
69218,0,0,5,2,5,3,0,3,378,0,856
69219,0,0,5,2,5,3,0,3,378,0,856
69220,0,0,5,2,5,3,0,3,378,0,856
69221,0,0,5,2,5,3,0,3,378,0,856
69222,0,0,5,2,5,3,0,3,378,0,856
69223,0,0,5,2,5,3,0,3,378,0,856
69243,0,0,2,2,2,3,0,2,78,0,6920
69244,0,0,2,2,2,3,0,2,78,0,6920
69245,0,0,2,2,2,3,0,2,78,0,6920
69246,0,0,2,2,2,3,0,2,78,3,6920
69247,0,0,2,2,2,3,0,2,78,2,6920
69248,0,0,2,2,2,3,0,2,58,0,6920
69249,0,0,2,2,2,3,0,2,58,0,6920
69250,0,0,2,2,2,3,0,2,58,0,6920
69251,0,0,2,2,2,3,0,2,58,3,6920
69252,0,0,2,2,2,3,0,2,58,2,6920
69258,0,0,2,2,2,3,0,2,49.99,0,6920
69259,0,0,2,2,2,3,0,2,49.99,0,6920
69260,0,0,2,2,2,3,0,2,49.99,0,6920
69261,0,0,2,2,2,3,0,2,49.99,3,6920
69262,0,0,2,2,2,3,0,2,49.99,2,6920
69263,0,0,2,2,2,3,0,2,86,0,6920
69264,0,0,2,2,2,3,0,2,86,0,6920
69265,0,0,2,2,2,3,0,2,86,0,6920
69266,0,0,2,2,2,3,0,2,86,3,6920
69267,0,0,2,2,2,3,0,2,86,2,6920
69268,0,0,2,2,2,3,0,2,1.5,0,6920
69269,0,0,2,2,2,3,0,2,1.5,0,6920
69270,0,0,2,2,2,3,0,2,1.5,0,6920
69271,0,0,2,2,2,3,0,2,1.5,3,6920
69272,0,0,2,2,2,3,0,2,1.5,2,6920
69273,0,0,2,2,2,3,0,2,2.99,0,6920
69274,0,0,2,2,2,3,0,2,2.99,0,6920
69275,0,0,2,2,2,3,0,2,2.99,0,6920
69276,0,0,2,2,2,3,0,2,2.99,3,6920
69277,0,0,2,2,2,3,0,2,2.99,2,6920
69278,0,0,2,2,2,3,0,2,35,0,6920
69279,0,0,2,2,2,3,0,2,35,0,6920
69280,0,0,2,2,2,3,0,2,35,0,6920
69281,0,0,2,2,2,3,0,2,35,3,6920
69282,0,0,2,2,2,3,0,2,35,2,6920
69283,0,0,2,2,2,3,0,2,2.99,0,6920
69284,0,0,2,2,2,3,0,2,2.99,0,6920
69285,0,0,2,2,2,3,0,2,2.99,0,6920
69286,0,0,2,2,2,3,0,2,2.99,3,6920
69287,0,0,2,2,2,3,0,2,2.99,2,6920
69288,0,0,2,2,2,3,0,2,69.9,0,6920
69289,0,0,2,2,2,3,0,2,69.9,0,6920
69290,0,0,2,2,2,3,0,2,69.9,0,6920
69291,0,0,2,2,2,3,0,2,69.9,3,6920
69292,0,0,2,2,2,3,0,2,69.9,2,6920
69298,0,0,2,2,2,3,0,2,35,0,6920
69299,0,0,2,2,2,3,0,2,35,0,6920
69300,0,0,2,2,2,3,0,2,35,0,6920
69301,0,0,2,2,2,3,0,2,35,3,6920
69302,0,0,2,2,2,3,0,2,35,2,6920
69303,1,0,4,2,4,3,0,2,1999,0,6412
69304,1,0,4,2,4,3,0,2,1999,0,856
69305,1,0,4,2,4,3,0,2,1999,0,6412
69306,1,0,4,2,4,3,0,2,1999,0,6412
69307,1,0,4,2,4,3,0,2,1999,0,6412
69308,1,0,4,2,4,3,0,2,1999,0,6412
69309,1,0,4,2,4,3,0,2,1999,0,6412
69310,1,0,4,2,4,3,0,2,1999,0,6412
69311,1,0,4,2,4,3,0,2,1999,0,6412
69312,1,0,4,2,4,3,0,2,1999,0,6412
69313,1,0,4,2,4,3,0,2,1999,0,6412
69314,1,0,4,2,4,3,0,2,1999,0,6412
69315,1,0,4,2,4,3,0,2,1999,0,6412
69316,1,0,4,2,4,3,0,2,1999,0,6412
69331,1,0,4,2,4,3,0,2,92,0,6412
69332,1,0,4,2,4,3,0,2,92,0,856
69333,1,0,4,2,4,3,0,2,92,0,6412
69334,1,0,4,2,4,3,0,2,92,0,6412
69335,1,0,4,2,4,3,0,2,92,0,6412
69336,1,0,4,2,4,3,0,2,92,0,6412
69337,1,0,4,2,4,3,0,2,92,0,6412
69338,1,0,4,2,4,3,0,2,92,0,6412
69339,1,0,4,2,4,3,0,2,92,0,6412
69340,1,0,4,2,4,3,0,2,92,0,6412
69341,1,0,4,2,4,3,0,2,92,0,6412
69342,1,0,4,2,4,3,0,2,92,0,6412
69343,1,0,4,2,4,3,0,2,92,0,6412
69344,1,0,4,2,4,3,0,2,92,0,6412
69345,1,0,4,2,4,3,0,2,238,0,6412
69346,1,0,4,2,4,3,0,2,238,0,856
69347,1,0,4,2,4,3,0,2,238,0,6412
69348,1,0,4,2,4,3,0,2,238,0,6412
69349,1,0,4,2,4,3,0,2,238,0,6412
69350,1,0,4,2,4,3,0,2,238,0,6412
69351,1,0,4,2,4,3,0,2,238,0,6412
69352,1,0,4,2,4,3,0,2,238,0,6412
69353,1,0,4,2,4,3,0,2,238,0,6412
69354,1,0,4,2,4,3,0,2,238,0,6412
69355,1,0,4,2,4,3,0,2,238,0,6412
69356,1,0,4,2,4,3,0,2,238,0,6412
69357,1,0,4,2,4,3,0,2,238,0,6412
69358,1,0,4,2,4,3,0,2,238,0,6412
69359,1,0,4,2,4,3,0,2,336,0,6412
69360,1,0,4,2,4,3,0,2,336,0,856
69361,1,0,4,2,4,3,0,2,336,0,6412
69362,1,0,4,2,4,3,0,2,336,0,6412
69363,1,0,4,2,4,3,0,2,336,0,6412
69364,1,0,4,2,4,3,0,2,336,0,6412
69365,1,0,4,2,4,3,0,2,336,0,6412
69366,1,0,4,2,4,3,0,2,336,0,6412
69367,1,0,4,2,4,3,0,2,336,0,6412
69368,1,0,4,2,4,3,0,2,336,0,6412
69369,1,0,4,2,4,3,0,2,336,0,6412
69370,1,0,4,2,4,3,0,2,336,0,6412
69371,1,0,4,2,4,3,0,2,336,0,6412
69372,1,0,4,2,4,3,0,2,336,0,6412
69373,1,0,4,2,4,3,0,2,78,0,6412
69374,1,0,4,2,4,3,0,2,78,0,856
69375,1,0,4,2,4,3,0,2,78,0,6412
69376,1,0,4,2,4,3,0,2,78,0,6412
69377,1,0,4,2,4,3,0,2,78,0,6412
69378,1,0,4,2,4,3,0,2,78,0,6412
69379,1,0,4,2,4,3,0,2,78,0,6412
69380,1,0,4,2,4,3,0,2,78,0,6412
69381,1,0,4,2,4,3,0,2,78,0,6412
69382,1,0,4,2,4,3,0,2,78,0,6412
69383,1,0,4,2,4,3,0,2,78,0,6412
69384,1,0,4,2,4,3,0,2,78,0,6412
69385,1,0,4,2,4,3,0,2,78,0,6412
69386,1,0,4,2,4,3,0,2,78,0,6412
69387,1,0,4,2,4,3,0,2,199.88,0,6412
69388,1,0,4,2,4,3,0,2,199.88,0,856
69389,1,0,4,2,4,3,0,2,199.88,0,6412
69390,1,0,4,2,4,3,0,2,199.88,0,6412
69391,1,0,4,2,4,3,0,2,199.88,0,6412
69392,1,0,4,2,4,3,0,2,199.88,0,6412
69393,1,0,4,2,4,3,0,2,199.88,0,6412
69394,1,0,4,2,4,3,0,2,199.88,0,6412
69395,1,0,4,2,4,3,0,2,199.88,0,6412
69396,1,0,4,2,4,3,0,2,199.88,0,6412
69397,1,0,4,2,4,3,0,2,199.88,0,6412
69398,1,0,4,2,4,3,0,2,199.88,0,6412
69399,1,0,4,2,4,3,0,2,199.88,0,6412
69400,1,0,4,2,4,3,0,2,199.88,0,6412
69401,1,0,4,2,4,3,0,2,98,0,6412
69402,1,0,4,2,4,3,0,2,98,0,856
69403,1,0,4,2,4,3,0,2,98,0,6412
69404,1,0,4,2,4,3,0,2,98,0,6412
69405,1,0,4,2,4,3,0,2,98,0,6412
69406,1,0,4,2,4,3,0,2,98,0,6412
69407,1,0,4,2,4,3,0,2,98,0,6412
69408,1,0,4,2,4,3,0,2,98,0,6412
69409,1,0,4,2,4,3,0,2,98,0,6412
69410,1,0,4,2,4,3,0,2,98,0,6412
69411,1,0,4,2,4,3,0,2,98,0,6412
69412,1,0,4,2,4,3,0,2,98,0,6412
69413,1,0,4,2,4,3,0,2,98,0,6412
69414,1,0,4,2,4,3,0,2,98,0,6412
69415,1,0,4,2,4,3,0,2,99,0,6412
69416,1,0,4,2,4,3,0,2,99,0,856
69417,1,0,4,2,4,3,0,2,99,0,6412
69418,1,0,4,2,4,3,0,2,99,0,6412
69419,1,0,4,2,4,3,0,2,99,0,6412
69420,1,0,4,2,4,3,0,2,99,0,6412
69421,1,0,4,2,4,3,0,2,99,0,6412
69422,1,0,4,2,4,3,0,2,99,0,6412
69423,1,0,4,2,4,3,0,2,99,0,6412
69424,1,0,4,2,4,3,0,2,99,0,6412
69425,1,0,4,2,4,3,0,2,99,0,6412
69426,1,0,4,2,4,3,0,2,99,0,6412
69427,1,0,4,2,4,3,0,2,99,0,6412
69428,1,0,4,2,4,3,0,2,99,0,6412
69457,1,0,4,2,4,3,0,2,218,0,6412
69458,1,0,4,2,4,3,0,2,218,0,856
69459,1,0,4,2,4,3,0,2,218,0,6412
69460,1,0,4,2,4,3,0,2,218,0,6412
69461,1,0,4,2,4,3,0,2,218,0,6412
69462,1,0,4,2,4,3,0,2,218,0,6412
69463,1,0,4,2,4,3,0,2,218,0,6412
69464,1,0,4,2,4,3,0,2,218,0,6412
69465,1,0,4,2,4,3,0,2,218,0,6412
69466,1,0,4,2,4,3,0,2,218,0,6412
69467,1,0,4,2,4,3,0,2,218,0,6412
69468,1,0,4,2,4,3,0,2,218,0,6412
69469,1,0,4,2,4,3,0,2,218,0,6412
69470,1,0,4,2,4,3,0,2,218,0,6412
69505,0,0,10,1,4,3,0,4,99,0,10579
69506,0,0,10,1,4,3,0,4,99,0,11475
69507,0,0,10,1,4,3,0,4,99,0,6806
69508,0,0,10,1,4,3,0,4,99,0,6806
69509,0,0,10,1,4,3,0,4,99,0,6238
69510,0,0,10,1,4,3,0,4,99,0,6238
69511,0,0,10,1,4,3,0,4,99,0,6238
69512,0,0,10,1,4,3,0,4,99,0,6238
69513,0,0,10,1,4,3,0,4,99,0,6238
69514,0,0,10,1,4,3,0,4,99,0,6238
69525,0,0,10,1,4,3,0,4,238,0,10579
69526,0,0,10,1,4,3,0,4,238,0,11475
69527,0,0,10,1,4,3,0,4,238,0,6806
69528,0,0,10,1,4,3,0,4,238,0,6806
69529,0,0,10,1,4,3,0,4,238,0,6238
69530,0,0,10,1,4,3,0,4,238,0,6238
69531,0,0,10,1,4,3,0,4,238,0,6238
69532,0,0,10,1,4,3,0,4,238,0,6238
69533,0,0,10,1,4,3,0,4,238,0,6238
69534,0,0,10,1,4,3,0,4,238,0,6238
69545,0,0,10,1,4,3,0,4,210,0,10579
69546,0,0,10,1,4,3,0,4,210,0,11475
69547,0,0,10,1,4,3,0,4,210,0,6806
69548,0,0,10,1,4,3,0,4,210,0,6806
69549,0,0,10,1,4,3,0,4,210,0,6238
69550,0,0,10,1,4,3,0,4,210,0,6238
69551,0,0,10,1,4,3,0,4,210,0,6238
69552,0,0,10,1,4,3,0,4,210,0,6238
69553,0,0,10,1,4,3,0,4,210,0,6238
69554,0,0,10,1,4,3,0,4,210,0,6238
69555,0,0,10,1,4,3,0,4,178,0,10579
69556,0,0,10,1,4,3,0,4,178,0,11475
69557,0,0,10,1,4,3,0,4,178,0,6806
69558,0,0,10,1,4,3,0,4,178,0,6806
69559,0,0,10,1,4,3,0,4,178,0,6238
69560,0,0,10,1,4,3,0,4,178,0,6238
69561,0,0,10,1,4,3,0,4,178,0,6238
69562,0,0,10,1,4,3,0,4,178,0,6238
69563,0,0,10,1,4,3,0,4,178,0,6238
69564,0,0,10,1,4,3,0,4,178,0,6238
69565,0,0,10,1,4,3,0,4,99,0,10579
69566,0,0,10,1,4,3,0,4,99,0,11475
69567,0,0,10,1,4,3,0,4,99,0,6806
69568,0,0,10,1,4,3,0,4,99,0,6806
69569,0,0,10,1,4,3,0,4,99,0,6238
69570,0,0,10,1,4,3,0,4,99,0,6238
69571,0,0,10,1,4,3,0,4,99,0,6238
69572,0,0,10,1,4,3,0,4,99,0,6238
69573,0,0,10,1,4,3,0,4,99,0,6238
69574,0,0,10,1,4,3,0,4,99,0,6238
69575,0,0,3,2,3,3,0,4,1.51,0,6142
69576,0,0,3,2,3,3,0,4,38,0,6142
69577,0,0,3,2,3,3,0,4,59.8,0,6142
69578,0,0,3,2,3,3,0,4,165,0,6142
69580,0,0,3,2,3,3,0,4,128,0,6142
69581,0,0,3,2,3,3,0,4,208,0,6142
69582,0,0,3,2,3,3,0,4,1.3,0,6142
69584,0,0,3,2,3,3,0,4,9.9,0,6142
69585,0,0,3,2,3,3,0,4,89,0,6142
69587,0,0,3,2,3,3,0,4,13.8,0,6142
69588,0,0,3,2,3,3,0,4,253,0,6142
69589,0,0,3,2,3,3,0,4,98,0,6142
69590,0,0,3,2,3,3,0,4,69,0,6142
69594,0,1,3,2,3,3,0,4,6.8,0,6142
69596,0,1,3,2,3,3,0,4,27.8,0,6142
69597,0,0,3,2,3,3,0,4,5.2,0,6142
69598,0,0,3,2,3,3,0,4,69,0,6142
69599,0,0,3,2,3,3,0,4,44.8,0,6142
69602,0,0,3,2,3,3,0,4,69,0,6142
69714,1,0,2,2,2,3,0,1,208,0,6261
69721,1,0,2,2,2,3,0,1,115,0,6261
69723,1,0,2,2,2,3,0,1,54,0,6261
69726,1,0,2,2,2,3,0,1,599,0,6261
69727,1,1,2,2,2,3,0,1,5.88,0,6261
69728,1,0,2,2,2,3,0,1,2.5,0,6261
69729,1,0,2,2,2,3,0,1,1.9,0,6261
69732,1,0,2,2,2,3,0,1,149,0,6261
69735,1,1,2,2,2,3,0,1,27,0,6261
69737,1,0,2,2,2,3,0,1,79,0,6261
69739,1,0,2,2,2,3,0,1,9.99,0,6261
69742,1,0,2,2,2,3,0,1,298,0,6261
69745,1,1,2,2,2,3,0,1,59,0,6261
69746,1,0,2,2,2,3,0,1,59,0,6261
69747,1,0,2,2,2,3,0,1,16.8,0,6261
69748,1,0,2,2,2,3,0,1,14.8,0,6261
69751,1,0,2,2,2,3,0,1,128,0,6261
69752,1,0,2,2,2,3,0,1,27,0,6261
69755,1,0,2,2,2,3,0,1,596,0,6261
69758,1,0,2,2,2,3,0,1,198,0,6261
69760,1,0,2,2,2,3,0,1,149,0,6261
69762,1,0,2,2,2,3,0,1,11.5,0,6261
69764,1,0,2,2,2,3,0,1,47.5,0,6261
69766,1,0,2,2,2,3,0,1,598,0,6261
69768,1,0,2,2,2,3,0,1,279,0,6261
69769,1,0,2,2,2,3,0,1,506,0,6261
69774,1,0,2,2,2,3,0,1,146.4,0,6261
69778,1,0,2,2,2,3,0,1,68,0,6261
69780,1,0,2,2,2,3,0,1,569,0,6261
69811,1,0,2,2,2,3,0,1,398,0,4281
69812,1,0,2,2,2,3,0,1,398,0,4281
69813,1,0,2,2,2,3,0,1,398,0,4281
69814,1,0,2,2,2,3,0,1,398,0,4281
69815,1,0,2,2,2,3,0,1,88,0,4281
69816,1,0,2,2,2,3,0,1,88,0,4281
69817,1,0,2,2,2,3,0,1,88,0,4281
69818,1,0,2,2,2,3,0,1,88,0,4281
69819,1,0,2,2,2,3,0,1,368,0,4281
69820,1,0,2,2,2,3,0,1,368,0,4281
69821,1,0,2,2,2,3,0,1,368,0,4281
69822,1,0,2,2,2,3,0,1,368,0,4281
69823,1,0,2,2,2,3,0,1,99.89,0,4281
69824,1,0,2,2,2,3,0,1,99.89,0,4281
69825,1,0,2,2,2,3,0,1,99.89,0,4281
69826,1,0,2,2,2,3,0,1,99.89,0,4281
69827,1,0,2,2,2,3,0,1,169,0,4281
69828,1,0,2,2,2,3,0,1,169,0,4281
69829,1,0,2,2,2,3,0,1,169,0,4281
69830,1,0,2,2,2,3,0,1,169,0,4281
69831,1,0,2,2,2,3,0,1,88,0,4281
69832,1,0,2,2,2,3,0,1,88,0,4281
69833,1,0,2,2,2,3,0,1,88,0,4281
69834,1,0,2,2,2,3,0,1,88,0,4281
69835,1,0,2,2,2,3,0,1,299,0,4281
69836,1,0,2,2,2,3,0,1,299,0,4281
69837,1,0,2,2,2,3,0,1,299,0,4281
69838,1,0,2,2,2,3,0,1,299,0,4281
69843,1,0,2,2,2,3,0,1,298,0,4281
69844,1,0,2,2,2,3,0,1,298,0,4281
69845,1,0,2,2,2,3,0,1,298,0,4281
69846,1,0,2,2,2,3,0,1,298,0,4281
69855,1,0,2,2,2,3,0,1,699,0,4281
69856,1,0,2,2,2,3,0,1,699,0,4281
69857,1,0,2,2,2,3,0,1,699,0,4281
69858,1,0,2,2,2,3,0,1,699,0,4281
69859,1,0,2,2,2,3,0,1,369,0,4281
69860,1,0,2,2,2,3,0,1,369,0,4281
69861,1,0,2,2,2,3,0,1,369,0,4281
69862,1,0,2,2,2,3,0,1,369,0,4281
69867,1,0,2,2,2,3,0,1,998,0,4281
69868,1,0,2,2,2,3,0,1,998,0,4281
69869,1,0,2,2,2,3,0,1,998,0,4281
69870,1,0,2,2,2,3,0,1,998,0,4281
69871,1,0,2,2,2,3,0,1,498,0,4281
69872,1,0,2,2,2,3,0,1,498,0,4281
69873,1,0,2,2,2,3,0,1,498,0,4281
69874,1,0,2,2,2,3,0,1,498,0,4281
69875,1,0,2,2,2,3,0,1,329,0,4281
69876,1,0,2,2,2,3,0,1,329,0,4281
69877,1,0,2,2,2,3,0,1,329,0,4281
69878,1,0,2,2,2,3,0,1,329,0,4281
69879,1,0,2,2,2,3,0,1,329,0,4281
69880,1,0,2,2,2,3,0,1,329,0,4281
69881,1,0,2,2,2,3,0,1,329,0,4281
69882,1,0,2,2,2,3,0,1,329,0,4281
69883,1,0,2,2,2,3,0,1,398,0,4281
69884,1,0,2,2,2,3,0,1,398,0,4281
69885,1,0,2,2,2,3,0,1,398,0,4281
69886,1,0,2,2,2,3,0,1,398,0,4281
69887,1,0,2,2,2,3,0,1,189,0,4281
69888,1,0,2,2,2,3,0,1,189,0,4281
69889,1,0,2,2,2,3,0,1,189,0,4281
69890,1,0,2,2,2,3,0,1,189,0,4281
69891,1,0,2,2,2,3,0,1,188,0,4281
69892,1,0,2,2,2,3,0,1,188,0,4281
69893,1,0,2,2,2,3,0,1,188,0,4281
69894,1,0,2,2,2,3,0,1,188,0,4281
69899,1,0,2,2,2,3,0,1,454,0,4281
69900,1,0,2,2,2,3,0,1,454,0,4281
69901,1,0,2,2,2,3,0,1,454,0,4281
69902,1,0,2,2,2,3,0,1,454,0,4281
69907,1,0,2,2,2,3,0,1,268,0,4281
69908,1,0,2,2,2,3,0,1,268,0,4281
69909,1,0,2,2,2,3,0,1,268,0,4281
69910,1,0,2,2,2,3,0,1,268,0,4281
69915,1,0,2,2,2,3,0,1,289,0,4281
69916,1,0,2,2,2,3,0,1,289,0,4281
69917,1,0,2,2,2,3,0,1,289,0,4281
69918,1,0,2,2,2,3,0,1,289,0,4281
69919,1,0,2,2,2,3,0,1,239,0,4281
69920,1,0,2,2,2,3,0,1,239,0,4281
69921,1,0,2,2,2,3,0,1,239,0,4281
69922,1,0,2,2,2,3,0,1,239,0,4281
69923,1,1,2,2,2,3,0,1,688,0,4281
69924,1,1,2,2,2,3,0,1,688,0,4281
69925,1,1,2,2,2,3,0,1,688,0,4281
69926,1,1,2,2,2,3,0,1,688,0,4281
69931,1,0,2,2,2,3,0,1,520,0,4281
69932,1,0,2,2,2,3,0,1,520,0,4281
69933,1,0,2,2,2,3,0,1,520,0,4281
69934,1,0,2,2,2,3,0,1,520,0,4281
69939,1,0,2,2,2,3,0,1,289,0,4281
69940,1,0,2,2,2,3,0,1,289,0,4281
69941,1,0,2,2,2,3,0,1,289,0,4281
69942,1,0,2,2,2,3,0,1,289,0,4281
69943,1,0,2,2,2,3,0,1,568,0,4281
69944,1,0,2,2,2,3,0,1,568,0,4281
69945,1,0,2,2,2,3,0,1,568,0,4281
69946,1,0,2,2,2,3,0,1,568,0,4281
69955,1,0,2,2,2,3,0,1,688,0,4281
69956,1,0,2,2,2,3,0,1,688,0,4281
69957,1,0,2,2,2,3,0,1,688,0,4281
69958,1,0,2,2,2,3,0,1,688,0,4281
69959,1,0,2,2,2,3,0,1,599,0,4281
69960,1,0,2,2,2,3,0,1,599,0,4281
69961,1,0,2,2,2,3,0,1,599,0,4281
69962,1,0,2,2,2,3,0,1,599,0,4281
69967,1,0,2,2,2,3,0,1,258,0,4281
69968,1,0,2,2,2,3,0,1,258,0,4281
69969,1,0,2,2,2,3,0,1,258,0,4281
69970,1,0,2,2,2,3,0,1,258,0,4281
69979,1,1,2,2,2,3,0,1,688,0,4281
69980,1,1,2,2,2,3,0,1,688,0,4281
69981,1,1,2,2,2,3,0,1,688,0,4281
69982,1,1,2,2,2,3,0,1,688,0,4281
69983,1,0,2,2,2,3,0,1,299,0,4281
69984,1,0,2,2,2,3,0,1,299,0,4281
69985,1,0,2,2,2,3,0,1,299,0,4281
69986,1,0,2,2,2,3,0,1,299,0,4281
69987,1,0,2,2,2,3,0,1,299,0,4281
69988,1,0,2,2,2,3,0,1,299,0,4281
69989,1,0,2,2,2,3,0,1,299,0,4281
69990,1,0,2,2,2,3,0,1,299,0,4281
69991,1,0,2,2,2,3,0,1,88,0,4281
69992,1,0,2,2,2,3,0,1,88,0,4281
69993,1,0,2,2,2,3,0,1,88,0,4281
69994,1,0,2,2,2,3,0,1,88,0,4281
69999,1,0,2,2,2,3,0,1,248,0,4281
70000,1,0,2,2,2,3,0,1,248,0,4281
70001,1,0,2,2,2,3,0,1,248,0,4281
70002,1,0,2,2,2,3,0,1,248,0,4281
70007,1,0,2,2,2,3,0,1,248,0,4281
70008,1,0,2,2,2,3,0,1,248,0,4281
70009,1,0,2,2,2,3,0,1,248,0,4281
70010,1,0,2,2,2,3,0,1,248,0,4281
70011,1,0,2,2,2,3,0,1,1098,0,4281
70012,1,0,2,2,2,3,0,1,1098,0,4281
70013,1,0,2,2,2,3,0,1,1098,0,4281
70014,1,0,2,2,2,3,0,1,1098,0,4281
70023,1,0,2,2,2,3,0,1,458,0,4281
70024,1,0,2,2,2,3,0,1,458,0,4281
70025,1,0,2,2,2,3,0,1,458,0,4281
70026,1,0,2,2,2,3,0,1,458,0,4281
70031,1,0,2,2,2,3,0,1,228,0,4281
70032,1,0,2,2,2,3,0,1,228,0,4281
70033,1,0,2,2,2,3,0,1,228,0,4281
70034,1,0,2,2,2,3,0,1,228,0,4281
70035,1,0,2,2,2,3,0,1,688,0,4281
70036,1,0,2,2,2,3,0,1,688,0,4281
70037,1,0,2,2,2,3,0,1,688,0,4281
70038,1,0,2,2,2,3,0,1,688,0,4281
70043,1,0,2,2,2,3,0,1,339,0,4281
70044,1,0,2,2,2,3,0,1,339,0,4281
70045,1,0,2,2,2,3,0,1,339,0,4281
70046,1,0,2,2,2,3,0,1,339,0,4281
70059,1,1,2,2,2,3,0,1,388,0,4281
70060,1,1,2,2,2,3,0,1,388,0,4281
70061,1,1,2,2,2,3,0,1,388,0,4281
70062,1,1,2,2,2,3,0,1,388,0,4281
70067,1,0,2,2,2,3,0,1,228,0,4281
70068,1,0,2,2,2,3,0,1,228,0,4281
70069,1,0,2,2,2,3,0,1,228,0,4281
70070,1,0,2,2,2,3,0,1,228,0,4281
70071,1,0,2,2,2,3,0,1,998,0,4281
70072,1,0,2,2,2,3,0,1,998,0,4281
70073,1,0,2,2,2,3,0,1,998,0,4281
70074,1,0,2,2,2,3,0,1,998,0,4281
70075,1,0,2,2,2,3,0,1,398,0,4281
70076,1,0,2,2,2,3,0,1,398,0,4281
70077,1,0,2,2,2,3,0,1,398,0,4281
70078,1,0,2,2,2,3,0,1,398,0,4281
70079,1,0,2,2,2,3,0,1,198,0,4281
70080,1,0,2,2,2,3,0,1,198,0,4281
70081,1,0,2,2,2,3,0,1,198,0,4281
70082,1,0,2,2,2,3,0,1,198,0,4281
70083,0,0,4,2,4,2,0,1,156,0,4283
70084,0,0,4,2,4,2,0,1,156,0,4283
